time,lasttime,lat,lng,speed,course,altitude,comment
2020-05-09 18:37:30,2020-05-09 18:37:30,49.36548,13.03112,43,79,3090.67,"Clb=-4.6m/s t=0.0C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:37:35,2020-05-09 18:37:35,49.36558,13.03192,41,79,3065.07,"Clb=-4.8m/s t=0.2C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:37:40,2020-05-09 18:37:40,49.36568,13.03272,43,77,3039.77,"Clb=-4.9m/s t=0.3C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:37:45,2020-05-09 18:37:45,49.36580,13.03354,44,77,3015.08,"Clb=-5.2m/s t=0.6C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:37:50,2020-05-09 18:37:50,49.36592,13.03438,44,79,2990.39,"Clb=-4.8m/s t=0.8C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:37:55,2020-05-09 18:37:55,49.36603,13.03521,43,77,2966.01,"Clb=-4.8m/s t=0.9C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:38:00,2020-05-09 18:38:00,49.36615,13.03603,44,77,2941.93,"Clb=-4.7m/s t=1.2C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:38:05,2020-05-09 18:38:05,49.36626,13.03687,43,78,2917.55,"Clb=-4.8m/s t=1.4C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:38:10,2020-05-09 18:38:10,49.36636,13.03768,43,78,2892.55,"Clb=-5.1m/s t=1.6C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:38:15,2020-05-09 18:38:15,49.36647,13.03849,43,77,2868.17,"Clb=-4.9m/s t=1.8C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:38:20,2020-05-09 18:38:20,49.36658,13.03931,43,77,2842.56,"Clb=-5.2m/s t=1.8C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:38:25,2020-05-09 18:38:25,49.36669,13.04009,41,77,2817.27,"Clb=-4.9m/s t=1.8C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:38:30,2020-05-09 18:38:30,49.36681,13.04086,41,76,2793.19,"Clb=-4.7m/s t=2.0C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:38:35,2020-05-09 18:38:35,49.36693,13.04164,41,76,2768.19,"Clb=-5.1m/s t=2.2C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:38:40,2020-05-09 18:38:40,49.36704,13.04239,37,75,2742.90,"Clb=-5.1m/s t=2.3C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:38:45,2020-05-09 18:38:45,49.36716,13.04307,35,74,2716.68,"Clb=-5.8m/s t=2.5C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:38:50,2020-05-09 18:38:50,49.36727,13.04372,33,74,2689.56,"Clb=-5.4m/s t=2.7C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:38:55,2020-05-09 18:38:55,49.36740,13.04436,35,70,2663.95,"Clb=-4.9m/s t=3.0C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:39:00,2020-05-09 18:39:00,49.36753,13.04498,31,71,2640.48,"Clb=-4.4m/s t=3.1C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:39:10,2020-05-09 18:39:10,49.36780,13.04606,30,68,2598.12,"Clb=-4.3m/s t=3.5C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:39:15,2020-05-09 18:39:15,49.36792,13.04661,30,73,2575.56,"Clb=-4.7m/s t=3.8C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:39:20,2020-05-09 18:39:20,49.36804,13.04715,28,68,2550.87,"Clb=-5.2m/s t=4.0C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:39:25,2020-05-09 18:39:25,49.36818,13.04764,26,68,2525.88,"Clb=-4.9m/s t=4.1C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:39:30,2020-05-09 18:39:30,49.36828,13.04812,26,74,2501.80,"Clb=-4.9m/s t=4.3C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:39:35,2020-05-09 18:39:35,49.36835,13.04859,24,81,2477.11,"Clb=-5.0m/s t=4.5C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:39:40,2020-05-09 18:39:40,49.36842,13.04908,26,74,2453.34,"Clb=-4.5m/s t=4.7C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:39:45,2020-05-09 18:39:45,49.36850,13.04960,26,78,2431.39,"Clb=-4.2m/s t=4.9C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:39:50,2020-05-09 18:39:50,49.36854,13.05008,22,85,2409.75,"Clb=-3.9m/s t=5.1C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:39:55,2020-05-09 18:39:55,49.36857,13.05051,20,80,2387.80,"Clb=-5.2m/s t=5.1C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:40:00,2020-05-09 18:40:00,49.36861,13.05096,24,82,2365.86,"Clb=-4.2m/s t=5.2C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:40:05,2020-05-09 18:40:05,49.36866,13.05137,19,80,2343.91,"Clb=-4.3m/s t=5.4C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:40:10,2020-05-09 18:40:10,49.36869,13.05172,17,84,2321.97,"Clb=-4.4m/s t=5.6C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:40:15,2020-05-09 18:40:15,49.36872,13.05209,20,83,2300.33,"Clb=-4.2m/s t=5.9C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:40:20,2020-05-09 18:40:20,49.36876,13.05247,19,80,2278.99,"Clb=-4.3m/s t=6.1C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:40:25,2020-05-09 18:40:25,49.36878,13.05284,19,84,2257.65,"Clb=-4.3m/s t=6.3C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:40:35,2020-05-09 18:40:35,49.36883,13.05361,19,82,2214.98,"Clb=-4.3m/s t=6.7C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:40:40,2020-05-09 18:40:40,49.36886,13.05400,20,82,2193.04,"Clb=-4.5m/s t=6.8C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:40:45,2020-05-09 18:40:45,49.36888,13.05439,19,86,2170.79,"Clb=-4.5m/s t=6.9C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:40:50,2020-05-09 18:40:50,49.36890,13.05477,19,82,2148.23,"Clb=-4.5m/s t=7.0C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:40:55,2020-05-09 18:40:55,49.36893,13.05515,20,82,2125.98,"Clb=-4.4m/s t=7.2C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:41:00,2020-05-09 18:41:00,49.36896,13.05552,19,85,2104.34,"Clb=-4.2m/s t=7.4C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:41:05,2020-05-09 18:41:05,49.36897,13.05586,17,90,2082.09,"Clb=-4.4m/s t=7.5C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:41:10,2020-05-09 18:41:10,49.36897,13.05616,15,96,2060.45,"Clb=-4.1m/s t=7.6C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:41:15,2020-05-09 18:41:15,49.36895,13.05645,13,97,2039.72,"Clb=-4.3m/s t=7.7C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:41:20,2020-05-09 18:41:20,49.36891,13.05671,13,108,2018.69,"Clb=-4.2m/s t=7.8C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:41:25,2020-05-09 18:41:25,49.36886,13.05693,11,114,1997.05,"Clb=-4.6m/s t=7.8C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:41:30,2020-05-09 18:41:30,49.36879,13.05711,9,119,1973.88,"Clb=-4.7m/s t=8.0C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:41:35,2020-05-09 18:41:35,49.36871,13.05726,7,130,1951.94,"Clb=-4.4m/s t=8.1C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:41:40,2020-05-09 18:41:40,49.36863,13.05737,7,144,1930.60,"Clb=-4.3m/s t=8.2C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:41:45,2020-05-09 18:41:45,49.36856,13.05744,6,156,1908.35,"Clb=-4.4m/s t=8.4C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:41:50,2020-05-09 18:41:50,49.36847,13.05749,6,153,1886.41,"Clb=-4.6m/s t=8.6C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:41:55,2020-05-09 18:41:55,49.36839,13.05754,6,162,1864.16,"Clb=-4.3m/s t=8.8C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:42:00,2020-05-09 18:42:00,49.36833,13.05756,4,181,1843.74,"Clb=-4.0m/s t=9.0C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:42:05,2020-05-09 18:42:05,49.36828,13.05755,2,193,1822.70,"Clb=-4.4m/s t=9.2C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:42:10,2020-05-09 18:42:10,49.36824,13.05755,2,172,1801.06,"Clb=-4.4m/s t=9.3C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:42:15,2020-05-09 18:42:15,49.36820,13.05756,2,172,1779.12,"Clb=-4.4m/s t=9.4C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:42:20,2020-05-09 18:42:20,49.36815,13.05755,4,208,1758.39,"Clb=-4.2m/s t=9.4C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:42:25,2020-05-09 18:42:26,49.36812,13.05752,2,228,1727.30,"Clb=-4.5m/s t=7.5C 402.70MHz Type=RS41 Details zu http://radiosondy.info"
2020-05-09 18:42:32,2020-05-09 18:42:32,49.36807,13.05747,4,213,1701.09,"Clb=-4.2m/s t=7.7C 402.70MHz Type=RS41 Details zu http://radiosondy.info"
2020-05-09 18:42:38,2020-05-09 18:42:40,49.36804,13.05739,4,253,1670.30,"Clb=-4.7m/s t=9.2C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:42:45,2020-05-09 18:42:45,49.36802,13.05726,6,245,1648.05,"Clb=-4.0m/s t=9.3C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:42:50,2020-05-09 18:42:50,49.36797,13.05713,9,238,1623.97,"Clb=-5.1m/s t=9.4C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:42:55,2020-05-09 18:42:55,49.36792,13.05695,9,250,1600.81,"Clb=-4.9m/s t=9.6C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:43:00,2020-05-09 18:43:00,49.36790,13.05680,7,259,1577.04,"Clb=-5.1m/s t=9.8C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:43:05,2020-05-09 18:43:05,49.36788,13.05665,6,256,1549.91,"Clb=-5.7m/s t=10.0C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:43:10,2020-05-09 18:43:10,49.36785,13.05655,6,231,1524.00,"Clb=-5.1m/s t=10.2C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:43:15,2020-05-09 18:43:15,49.36780,13.05640,9,247,1499.31,"Clb=-5.2m/s t=10.4C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:43:20,2020-05-09 18:43:20,49.36773,13.05621,11,242,1474.93,"Clb=-4.6m/s t=10.7C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:43:25,2020-05-09 18:43:25,49.36763,13.05600,15,226,1451.46,"Clb=-4.6m/s t=10.9C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:43:30,2020-05-09 18:43:30,49.36751,13.05578,15,235,1430.12,"Clb=-4.3m/s t=11.1C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:43:35,2020-05-09 18:43:35,49.36740,13.05551,15,242,1406.04,"Clb=-5.1m/s t=11.2C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:43:40,2020-05-09 18:43:40,49.36730,13.05519,20,244,1385.01,"Clb=-4.0m/s t=11.3C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:43:45,2020-05-09 18:43:45,49.36721,13.05489,20,242,1370.08,"Clb=-3.8m/s t=11.6C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:43:50,2020-05-09 18:43:50,49.36702,13.05451,19,219,1348.13,"Clb=-4.3m/s t=11.7C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:43:55,2020-05-09 18:43:55,49.36685,13.05437,13,207,1325.88,"Clb=-4.6m/s t=12.0C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:44:00,2020-05-09 18:44:00,49.36670,13.05417,15,228,1304.24,"Clb=-4.8m/s t=11.8C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:44:05,2020-05-09 18:44:05,49.36658,13.05392,17,235,1279.25,"Clb=-4.3m/s t=11.9C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:44:10,2020-05-09 18:44:10,49.36647,13.05365,17,244,1256.69,"Clb=-4.8m/s t=12.0C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:44:15,2020-05-09 18:44:15,49.36639,13.05335,17,249,1235.35,"Clb=-3.9m/s t=12.3C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:44:20,2020-05-09 18:44:20,49.36633,13.05303,17,259,1213.71,"Clb=-4.6m/s t=12.4C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:44:25,2020-05-09 18:44:25,49.36630,13.05269,19,263,1191.16,"Clb=-4.6m/s t=12.5C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:44:30,2020-05-09 18:44:30,49.36628,13.05232,19,265,1168.91,"Clb=-4.4m/s t=12.6C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:44:35,2020-05-09 18:44:35,49.36627,13.05193,20,268,1147.27,"Clb=-4.4m/s t=12.6C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:44:40,2020-05-09 18:44:40,49.36627,13.05152,22,272,1122.88,"Clb=-4.7m/s t=12.7C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:44:45,2020-05-09 18:44:45,49.36630,13.05108,24,279,1099.72,"Clb=-4.6m/s t=12.6C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:44:50,2020-05-09 18:44:50,49.36635,13.05055,30,280,1078.38,"Clb=-4.4m/s t=12.5C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:44:55,2020-05-09 18:44:55,49.36643,13.04996,33,280,1057.66,"Clb=-4.3m/s t=12.6C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:45:00,2020-05-09 18:45:00,49.36650,13.04931,35,278,1037.54,"Clb=-4.1m/s t=12.8C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:45:05,2020-05-09 18:45:05,49.36654,13.04873,39,274,1021.08,"Clb=-4.1m/s t=13.0C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:45:10,2020-05-09 18:45:10,49.36655,13.04795,41,268,999.74,"Clb=-4.1m/s t=13.2C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:45:15,2020-05-09 18:45:15,49.36650,13.04699,41,261,974.75,"Clb=-4.1m/s t=13.3C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:45:20,2020-05-09 18:45:20,49.36640,13.04620,41,256,954.33,"Clb=-4.0m/s t=13.5C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:45:25,2020-05-09 18:45:25,49.36626,13.04546,37,251,934.52,"Clb=-4.1m/s t=13.6C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:45:30,2020-05-09 18:45:30,49.36609,13.04479,35,246,914.10,"Clb=-4.3m/s t=13.8C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:45:35,2020-05-09 18:45:35,49.36591,13.04420,31,241,893.67,"Clb=-4.2m/s t=14.0C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:45:40,2020-05-09 18:45:40,49.36573,13.04370,26,242,873.86,"Clb=-4.2m/s t=14.0C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:45:45,2020-05-09 18:45:45,49.36563,13.04335,22,248,858.32,"Clb=-3.9m/s t=14.0C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:45:50,2020-05-09 18:45:50,49.36556,13.04285,22,268,834.54,"Clb=-4.1m/s t=14.1C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:45:55,2020-05-09 18:45:55,49.36558,13.04237,26,276,815.34,"Clb=-3.8m/s t=14.0C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:46:00,2020-05-09 18:46:00,49.36564,13.04183,30,279,795.83,"Clb=-3.6m/s t=14.1C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:46:05,2020-05-09 18:46:05,49.36568,13.04135,35,275,781.20,"Clb=-3.5m/s t=14.1C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:46:10,2020-05-09 18:46:10,49.36566,13.04049,37,259,758.95,"Clb=-3.9m/s t=13.8C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
2020-05-09 18:46:15,2020-05-09 18:46:15,49.36556,13.03984,31,253,738.84,"Clb=-4.1m/s t=13.8C 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.3.1"
